"Symbol","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Direction","Comparison"
"GPRC5A",1456.25722856441,-4.29840586072276,1.24622459846787,-3.44914220599345,0.00056237045468573,0.0106530005646407,"Downregulated","HIV_eg_vs_NT_eg"
"SHF",42.4330004247924,-2.04693867867929,0.753107441352949,-2.7179902445287,0.00656797746196766,0.0421710566046141,"Downregulated","HIV_eg_vs_NT_eg"
"ERVH48-1",354.809842700088,-5.47905477717391,1.97672001141633,-2.77179102024071,0.00557488143993996,0.0384145710508738,"Downregulated","HIV_eg_vs_NT_eg"
"ANGPTL1",280.053739275893,-5.15438411395135,1.96399476585034,-2.6244388241634,0.00867918825552622,0.0499772859459704,"Downregulated","HIV_eg_vs_NT_eg"
"LDB2",138.7192773371,-5.14295521253863,1.75412259659186,-2.93192461150152,0.00336868510534765,0.0279891879067484,"Downregulated","HIV_eg_vs_NT_eg"
"USP6",143.731844713975,-2.28419937824559,0.708155408140832,-3.22556228758098,0.00125725474872603,0.0160133473619319,"Downregulated","HIV_eg_vs_NT_eg"
"CREB3L1",804.645132657008,-4.19061952602097,1.44466130968104,-2.90076262023395,0.00372255759051658,0.0299106066964489,"Downregulated","HIV_eg_vs_NT_eg"
"SCARF2",379.472934058561,-3.83864233771459,1.28303942909943,-2.99183505249635,0.00277306051085319,0.0251231244426746,"Downregulated","HIV_eg_vs_NT_eg"
"SLC16A4",211.782586961853,-4.14192004193946,1.27610377725673,-3.24575486395271,0.00117139659000028,0.0154095840980845,"Downregulated","HIV_eg_vs_NT_eg"
"PDLIM1",2812.06668496031,-4.61552650129902,1.41764829596508,-3.25576274061469,0.00113088209113301,0.0151631698235042,"Downregulated","HIV_eg_vs_NT_eg"
"P2RX6",43.3808313765027,-6.59625842931228,1.75526783916268,-3.75797828806508,0.000171291740053855,0.00640418017598479,"Downregulated","HIV_eg_vs_NT_eg"
"DERL3",12.260433075187,-2.22156267541467,0.816002129945573,-2.7224961723603,0.00647907839833962,0.0418236419699511,"Downregulated","HIV_eg_vs_NT_eg"
"SYNGR1",181.960459940842,-3.55255241786557,1.17093028514333,-3.03395724146867,0.00241368637129656,0.0233485115314486,"Downregulated","HIV_eg_vs_NT_eg"
"PKDCC",340.229527353253,-4.33871712366498,1.45304569823345,-2.98594677988436,0.00282701838387771,0.0254496793221433,"Downregulated","HIV_eg_vs_NT_eg"
"SLC28A2",25.0143716058566,-5.44866909618893,1.3979332700492,-3.89766036257021,9.71265046040342e-05,0.00504283393339484,"Downregulated","HIV_eg_vs_NT_eg"
"PLXNA4",757.516030205517,-5.30331244085484,1.55487387247685,-3.41076696620214,0.000647804316885774,0.0113623859307417,"Downregulated","HIV_eg_vs_NT_eg"
"RASL10B",189.397734884036,-4.49220674569832,1.44828380931123,-3.10174478014411,0.0019238374442627,0.0202826170352598,"Downregulated","HIV_eg_vs_NT_eg"
"BOC",359.815305879051,-4.13613949965602,1.4972886443009,-2.76241960119001,0.00573746903716009,0.039031775476076,"Downregulated","HIV_eg_vs_NT_eg"
"SYT12",211.525638568974,-5.98957797070139,1.83515913241286,-3.26379215018064,0.00109931780534377,0.0149262716437119,"Downregulated","HIV_eg_vs_NT_eg"
"IL1RL1",6044.58938568585,-6.00522310179149,1.46121737324876,-4.10973973601199,3.96105300886894e-05,0.00339126165662746,"Downregulated","HIV_eg_vs_NT_eg"
"MYLK3",51.913992185211,-4.93988237092986,1.15898907510749,-4.26223376650182,2.02393556656963e-05,0.00278583024659175,"Downregulated","HIV_eg_vs_NT_eg"
"REPS2",85.5132453187385,-3.33605148176536,0.865736961854278,-3.85342387902677,0.000116477486738633,0.00535385341985695,"Downregulated","HIV_eg_vs_NT_eg"
"CHRDL1",7558.08207888089,-5.10179114063872,1.49480824310334,-3.4130070958446,0.000642502692108522,0.0113253781129683,"Downregulated","HIV_eg_vs_NT_eg"
"MARVELD3",28.5167770604465,-6.79245783325507,2.08497627437665,-3.25781061239453,0.00112275309877561,0.0151131657430364,"Downregulated","HIV_eg_vs_NT_eg"
"DSEL",231.080654588307,-3.99934158480344,1.28427585250761,-3.11408298847521,0.00184517582835388,0.0198597850175719,"Downregulated","HIV_eg_vs_NT_eg"
"MTSS2",1339.19309511291,-2.28337703323617,0.656908122233467,-3.47594580726565,0.000509055140706643,0.0100830338896875,"Downregulated","HIV_eg_vs_NT_eg"
"MAGI1",255.245456489067,-2.18040376749866,0.602801127354924,-3.61711959144173,0.000297899685439456,0.00784128669752839,"Downregulated","HIV_eg_vs_NT_eg"
"TMEM132C",1773.99887279807,-4.66888418750379,1.60971291897126,-2.90044524863949,0.0037263293077444,0.0299122295074367,"Downregulated","HIV_eg_vs_NT_eg"
"DLG5",1597.69708477357,-4.46426689679649,1.18053985547774,-3.78154695589662,0.000155856815749634,0.00614906119987509,"Downregulated","HIV_eg_vs_NT_eg"
"PRR29",5.79847067693607,-3.59968329318967,1.28753238957871,-2.79580018516467,0.00517713978803236,0.0366598734061485,"Downregulated","HIV_eg_vs_NT_eg"
