"Symbol","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Direction","Comparison"
"CHN1",197.144647627194,-4.09015037576073,0.995423570489714,-4.10895471738581,3.97453991598528e-05,0.00144451418155856,"Downregulated","HIV_T_vs_NT_T"
"EGLN3",257.470386672268,-4.61487179691992,1.22045807158616,-3.78126205591171,0.000156035316381526,0.00387682022958743,"Downregulated","HIV_T_vs_NT_T"
"PRRT2",48.8063129917433,-4.84507085508229,1.37105982002714,-3.53381434151166,0.000409608693604025,0.00792248101936102,"Downregulated","HIV_T_vs_NT_T"
"NXPH3",40.2851197198671,-4.32955147056528,1.12674260845196,-3.842538160968,0.000121768473656012,0.00326414700908431,"Downregulated","HIV_T_vs_NT_T"
"TUBA3E",104.899097323326,-5.42196868324259,1.47976053084936,-3.66408521528173,0.000248224140009212,0.00551813209112939,"Downregulated","HIV_T_vs_NT_T"
"KLF8",100.223800301389,-4.8121157570138,1.16288185988936,-4.13809512642294,3.50201182282823e-05,0.00130931676476458,"Downregulated","HIV_T_vs_NT_T"
"SCN11A",45.401438993917,-4.23063311148469,1.14083828720861,-3.70835477641284,0.000208610244851231,0.00483703398595702,"Downregulated","HIV_T_vs_NT_T"
"AHNAK2",1020.13124503394,-3.40945629167937,1.06418059894132,-3.20383240877649,0.00135611391346142,0.0195330398521429,"Downregulated","HIV_T_vs_NT_T"
"CHRM5",25.865968004404,-5.3932641749815,1.5903686744578,-3.39120372628076,0.000695863539241026,0.0120032620212569,"Downregulated","HIV_T_vs_NT_T"
"SYNPO",937.488200484685,-5.1954922930768,1.23780558519125,-4.19734112952322,2.70066983122613e-05,0.00109342145394824,"Downregulated","HIV_T_vs_NT_T"
"TMEM132B",163.856972859546,-4.77396991765057,1.36332239891879,-3.50171751115999,0.000462269466949838,0.00869355863958131,"Downregulated","HIV_T_vs_NT_T"
"CCDC85A",55.3961845080672,-2.97805728167301,0.90870793321503,-3.27724362561309,0.00104825878641875,0.0162521709465795,"Downregulated","HIV_T_vs_NT_T"
"GALNT13",151.017462153868,-4.95952732042612,1.75180285105691,-2.83109901176031,0.00463883586723426,0.0497568475862299,"Downregulated","HIV_T_vs_NT_T"
"KLHL29",113.569149609577,-3.36973413614777,1.1479420297133,-2.93545671203393,0.00333057078107808,0.0388144371116243,"Downregulated","HIV_T_vs_NT_T"
"OSBPL10",774.88912812767,-4.97067839964051,1.14217674962228,-4.35193449812765,1.34941580919046e-05,0.000685884392113659,"Downregulated","HIV_T_vs_NT_T"
"C1QTNF5",120.650706985658,-5.40055734186307,1.13847066082483,-4.74369478959637,2.09854958140988e-06,0.000172563992948967,"Downregulated","HIV_T_vs_NT_T"
"C1QTNF6",1062.8839774974,-4.24679383920406,1.14006921710351,-3.72503158184868,0.000195290770885123,0.00461725290074539,"Downregulated","HIV_T_vs_NT_T"
"C1QTNF7",70.901052079933,-7.6798379779065,2.54838340670942,-3.0136116714961,0.00258158012282288,0.031817771419145,"Downregulated","HIV_T_vs_NT_T"
"FBXO32",964.274475375714,-3.10778224089625,0.914729687010663,-3.397487022699,0.000680078135114313,0.0117829945627123,"Downregulated","HIV_T_vs_NT_T"
"VASN",2416.15028817725,-2.93012144809549,1.00115885901564,-2.92672978090254,0.00342546359523816,0.0396835767727072,"Downregulated","HIV_T_vs_NT_T"
"GBP4",3745.43306738378,3.39927313432696,0.877712128021755,3.87287930268032,0.000107557100127708,0.00302922438429341,"Upregulated","HIV_T_vs_NT_T"
"GBP5",1177.28065635098,3.58885300148029,0.909512902801868,3.94590663906403,7.94985877668532e-05,0.00242657017503981,"Upregulated","HIV_T_vs_NT_T"
"ARHGEF25",133.977768007582,-5.37507506328239,1.76218421399736,-3.05023448773808,0.00228662761582285,0.0291248007885889,"Downregulated","HIV_T_vs_NT_T"
"TENT5B",225.233575248688,-4.36103944645658,1.1132272323524,-3.91747463565108,8.94814575597022e-05,0.0026535412120361,"Downregulated","HIV_T_vs_NT_T"
"NOSTRIN",24.4581968395824,-7.10269950736876,2.37017494445433,-2.99669841839627,0.00272920563505706,0.033076291443076,"Downregulated","HIV_T_vs_NT_T"
"OSR2",584.824876435898,-5.42666060088208,1.29920103884811,-4.17692138369395,2.95481092406589e-05,0.00115733797296496,"Downregulated","HIV_T_vs_NT_T"
"BATF2",1708.45500515691,2.15068273697157,0.602242318275452,3.57112522934314,0.000355450883530823,0.00711178738137678,"Upregulated","HIV_T_vs_NT_T"
"CYYR1",56.5452110808183,-8.94825003791097,2.24644159039034,-3.98329966654336,6.79649663884013e-05,0.00213713580426144,"Downregulated","HIV_T_vs_NT_T"
"TM4SF18",19.2083227692562,-21.2821970940573,3.24232415000869,-6.56387088687607,5.24286025846615e-11,1.63870840238618e-08,"Downregulated","HIV_T_vs_NT_T"
"GRIN3A",189.547665094672,3.56431829025212,1.15430000507586,3.08786127919827,0.00201602554586152,0.0265279792633066,"Upregulated","HIV_T_vs_NT_T"
"MRGPRF",145.203431473464,-4.5419219400922,1.42854382254479,-3.17940679761667,0.00147576820079181,0.0208954894916944,"Downregulated","HIV_T_vs_NT_T"
"HSPA12B",115.438744179267,-8.53558749586439,1.46600489196976,-5.82234584797037,5.80273136153888e-09,1.25951507941847e-06,"Downregulated","HIV_T_vs_NT_T"
"GALNT15",1180.2751768558,-4.47741489757672,1.24941719650646,-3.5836027470217,0.000338887369231484,0.0068754507297461,"Downregulated","HIV_T_vs_NT_T"
"IP6K3",172.698806349234,-5.5336275067885,1.43130402058937,-3.86614403871367,0.000110569650606332,0.00307625227252649,"Downregulated","HIV_T_vs_NT_T"
"TMC1",37.9325689920826,-4.09811503904695,1.41867796773604,-2.88868589789043,0.00386855287580525,0.0433078397873098,"Downregulated","HIV_T_vs_NT_T"
"TWIST2",512.816716939856,-3.43860321534555,1.14190893114527,-3.01127622488847,0.00260152075823887,0.0318834731712809,"Downregulated","HIV_T_vs_NT_T"
"ANKRD22",370.416118937268,3.49260552974014,1.06235670260632,3.28760153832662,0.00101044743509552,0.0158387888823198,"Upregulated","HIV_T_vs_NT_T"
"CLU",3816.81992293847,-4.64630090038868,1.21548291027791,-3.82259664952948,0.000132053692747632,0.00344530068490818,"Downregulated","HIV_T_vs_NT_T"
"LARGE2",121.391166448677,-7.55301446966922,2.06450975214538,-3.65850268414588,0.000253693084440264,0.00559520796365445,"Downregulated","HIV_T_vs_NT_T"
"COLCA2",8.51249297248032,-20.0482714385021,2.81732486755156,-7.11606661674249,1.11050636422391e-12,4.56710354212929e-10,"Downregulated","HIV_T_vs_NT_T"
"ADSS1",49.9658090529171,-2.67411668185655,0.892389169690192,-2.99658128166763,0.00273025441269312,0.033076291443076,"Downregulated","HIV_T_vs_NT_T"
"TMEM266",22.2378524524106,-4.56270835248423,1.42397895403959,-3.20419648025035,0.00135440012803537,0.0195263516613808,"Downregulated","HIV_T_vs_NT_T"
"ACKR2",128.326872230223,-4.01657699471662,1.27666582623909,-3.14614593119406,0.00165437437320502,0.0227994380109772,"Downregulated","HIV_T_vs_NT_T"
"MSI2",323.046363979808,-2.30373983132246,0.753018217065966,-3.05934143306475,0.00221824180756418,0.0284853598756065,"Downregulated","HIV_T_vs_NT_T"
"USP43",140.209501884547,-4.17486311742563,1.34998558745076,-3.09252421376529,0.00198462042225614,0.0262844474228975,"Downregulated","HIV_T_vs_NT_T"
"SPNS2",77.0966819658672,-3.01190213086302,0.896831123159989,-3.35838270225343,0.000783999870562192,0.0131887513209321,"Downregulated","HIV_T_vs_NT_T"
"ADH1B",36.6491101953276,-22.732448569764,2.99581409561441,-7.58807050245282,3.24704237488501e-14,1.69149260782343e-11,"Downregulated","HIV_T_vs_NT_T"
"MISP",34.0448951112496,-4.49158214862305,1.35197716345651,-3.32223226103889,0.000893003268143136,0.0145373490359801,"Downregulated","HIV_T_vs_NT_T"
"HSPB6",3532.8806478533,-4.69372030411482,1.21695589596449,-3.85693542360863,0.00011481747948966,0.00315354581628192,"Downregulated","HIV_T_vs_NT_T"
"CNN1",469.804311332102,-4.743168486799,1.5201683805483,-3.12015994247177,0.00180752865756942,0.0245208835594574,"Downregulated","HIV_T_vs_NT_T"
"CNN3",1068.81632475911,-4.48773548248418,1.30678910678585,-3.43416964465071,0.000594372081880006,0.0106158250235666,"Downregulated","HIV_T_vs_NT_T"
"KDF1",8.9819770653236,-4.79469440375145,1.65714230077904,-2.8933510426337,0.00381155035096621,0.0428847436176385,"Downregulated","HIV_T_vs_NT_T"
"CNR1",1179.25602584583,-6.61566347612897,1.35623485410538,-4.87796302838191,1.07187009163523e-06,0.000108773933714776,"Downregulated","HIV_T_vs_NT_T"
"SLC44A3",26.4169902210286,-5.27101291524435,1.71799664694676,-3.06811595040772,0.00215413017352556,0.027909750291171,"Downregulated","HIV_T_vs_NT_T"
"CNTFR",84.121557780519,-6.48678640782564,1.82349177813595,-3.55734338131028,0.000374624320380064,0.00739220818042883,"Downregulated","HIV_T_vs_NT_T"
"PODN",263.623616348711,-6.76030572356763,1.60935612068669,-4.20062759054415,2.66176112338883e-05,0.00108895295383038,"Downregulated","HIV_T_vs_NT_T"
"COL1A1",159609.407580024,-4.74725779004869,1.48428833500946,-3.19833935097148,0.0013822152161477,0.0198358672157541,"Downregulated","HIV_T_vs_NT_T"
"COL1A2",104545.895266194,-4.78007389576964,1.21826768690737,-3.9236646815316,8.72121014379581e-05,0.00260602432365661,"Downregulated","HIV_T_vs_NT_T"
"COL3A1",152652.180091599,-6.54061380292049,1.4635504927828,-4.46900454420546,7.85844614093943e-06,0.000472353062656159,"Downregulated","HIV_T_vs_NT_T"
"COL4A1",19622.9376208029,-5.65653128874569,1.22582083464156,-4.61448453876189,3.94072107917797e-06,0.000285467284202198,"Downregulated","HIV_T_vs_NT_T"
"COL4A2",21115.396621129,-5.49011466375775,1.20852022980024,-4.54284051551643,5.55012416040171e-06,0.000359905976675344,"Downregulated","HIV_T_vs_NT_T"
"COL4A3",176.740588358319,-5.04094893927555,1.69930510819477,-2.96647665858589,0.00301233225490882,0.035936433953981,"Downregulated","HIV_T_vs_NT_T"
"TSHZ2",78.6270334273759,-6.05447023615762,1.52035751114099,-3.98226745472115,6.82609018276212e-05,0.00214213127261459,"Downregulated","HIV_T_vs_NT_T"
"COL4A4",348.711774010074,-7.40936670004859,1.69711454910644,-4.36586128140244,1.26622823343822e-05,0.00065962049440575,"Downregulated","HIV_T_vs_NT_T"
"COL4A5",827.213424879982,-6.81628030634947,1.39305992758163,-4.89302733600459,9.92966081799035e-07,0.000103733673003084,"Downregulated","HIV_T_vs_NT_T"
"COL4A6",494.036495143111,-5.93787666854973,1.38335756258278,-4.29236578391453,1.76779409509584e-05,0.000834655169732866,"Downregulated","HIV_T_vs_NT_T"
"COL5A1",12169.9824841997,-4.94094711973877,1.35569721410202,-3.64458012330691,0.000267828690016203,0.00580127878449128,"Downregulated","HIV_T_vs_NT_T"
"COL5A2",6047.84262852648,-4.21878001685974,1.31591795017129,-3.20595977607159,0.00134612804043776,0.0194429658188182,"Downregulated","HIV_T_vs_NT_T"
"COL6A1",16085.584933537,-4.75843802599744,1.29708100078713,-3.66857430114987,0.000243906812781236,0.00545318407746088,"Downregulated","HIV_T_vs_NT_T"
"COL6A2",18405.0084417745,-4.51641784944206,1.27386527474993,-3.54544388560139,0.000391952431257899,0.00765679074462306,"Downregulated","HIV_T_vs_NT_T"
"COL8A1",135.024451044861,-4.07507330746036,1.20116471556162,-3.39260157634168,0.000692322577497802,0.0119818574098955,"Downregulated","HIV_T_vs_NT_T"
"FBLN7",84.072112077014,-4.74185434093633,1.36240488762835,-3.48050303107093,0.000500473161201946,0.00921247887310249,"Downregulated","HIV_T_vs_NT_T"
"COL9A3",93.433198909092,-5.72766731010411,1.83299989987638,-3.12475047624955,0.00177955943671153,0.0242255704502856,"Downregulated","HIV_T_vs_NT_T"
"AADAC",312.750847077708,-5.6525704392732,1.61204605955149,-3.50645715473284,0.000454114538991201,0.0085711376997035,"Downregulated","HIV_T_vs_NT_T"
"ICA1L",59.3200887886956,-2.81327364971764,0.97831577900158,-2.87562943387126,0.0040322278764569,0.0446350755799564,"Downregulated","HIV_T_vs_NT_T"
"COL11A1",900.946784346439,-6.46306786863281,2.22922037852366,-2.89925030781977,0.00374056144308061,0.0424527917447087,"Downregulated","HIV_T_vs_NT_T"
"RFTN2",35.0665301754686,-2.8548454498575,0.973378026316366,-2.93292572122398,0.00335784215997246,0.0391030978211995,"Downregulated","HIV_T_vs_NT_T"
"PLEKHH2",569.104351568924,-5.71411360579582,1.33227309856672,-4.28899571112197,1.79482838500445e-05,0.000840230957664252,"Downregulated","HIV_T_vs_NT_T"
"OSR1",44.8504054485626,-6.60879258906895,1.78336553977228,-3.70579807766883,0.000210726136807051,0.00487885639410458,"Downregulated","HIV_T_vs_NT_T"
"LYPD6",147.573846814072,-5.66866431255228,1.52588203005095,-3.71500823845669,0.000203197074089858,0.0047396475729497,"Downregulated","HIV_T_vs_NT_T"
"COL15A1",3383.09601821902,-6.64730997892261,1.31057272878931,-5.07206493230124,3.93522057725187e-07,4.69462802910628e-05,"Downregulated","HIV_T_vs_NT_T"
"COL16A1",1468.79296945246,-5.74024948867217,1.40590836556183,-4.08294710329735,4.44681475992116e-05,0.00155469398362523,"Downregulated","HIV_T_vs_NT_T"
"TMEM178A",13.66018009689,-4.49088784335145,1.4456118297167,-3.10656550467738,0.00189274369069189,0.0252818789727632,"Downregulated","HIV_T_vs_NT_T"
"COL17A1",977.553697115005,-4.95261094526017,1.30214494863417,-3.80342522578226,0.000142709082813194,0.00363234128046351,"Downregulated","HIV_T_vs_NT_T"
"COMP",187.608010841609,-7.77284758637608,1.67965375833031,-4.6276487328572,3.69840613068214e-06,0.000276548760814835,"Downregulated","HIV_T_vs_NT_T"
"FAM43A",311.9541865374,-3.02666131495506,0.925937305050105,-3.26875404894857,0.0010802215483312,0.0165995106758309,"Downregulated","HIV_T_vs_NT_T"
"COL6A6",93.0820402925531,-22.0252273899289,3.73628565213237,-5.89495275270474,3.74788604513911e-09,8.64794043050458e-07,"Downregulated","HIV_T_vs_NT_T"
"EVC2",71.363495120243,-3.63657679379979,1.23520509482529,-2.94410767008223,0.00323887300163283,0.038057975390615,"Downregulated","HIV_T_vs_NT_T"
"EGFLAM",434.352310921917,-10.4333708301127,2.18551420886596,-4.77387462766781,1.80714906795176e-06,0.000151839385128764,"Downregulated","HIV_T_vs_NT_T"
"CPA1",28.4510251600686,-19.9858383232536,2.23524708902175,-8.94122104952626,3.84893602500829e-19,4.29651229991639e-16,"Downregulated","HIV_T_vs_NT_T"
"TMEM139",24.7931076031912,-5.4111978967208,1.87254462313108,-2.88975644685719,0.00385540399880558,0.0432225636250599,"Downregulated","HIV_T_vs_NT_T"
"CPB1",68.0550663368067,-3.8058634301156,1.30479025957541,-2.91683924077886,0.003535979676159,0.0406906750470688,"Downregulated","HIV_T_vs_NT_T"
"KLF14",8.62339609442954,-5.73588201773225,2.01435649791503,-2.84750093822479,0.00440639643116043,0.0477363268731068,"Downregulated","HIV_T_vs_NT_T"
"CPE",42.361332162029,-6.17506306032414,1.27630785044448,-4.83822383304597,1.31004561505494e-06,0.000122465853426571,"Downregulated","HIV_T_vs_NT_T"
"CLDN4",866.763386869594,-5.20440690229032,1.30786260810383,-3.97932234627902,6.91119818775876e-05,0.00216449309174938,"Downregulated","HIV_T_vs_NT_T"
"CR1L",51.8570018876592,2.78081469716089,0.64657703230586,4.3008250497915,1.7016336697927e-05,0.000815351855588535,"Upregulated","HIV_T_vs_NT_T"
"CRABP1",72.7412138017649,-5.25323637696544,1.74376380683945,-3.01258482161461,0.00259033034864227,0.031842584332917,"Downregulated","HIV_T_vs_NT_T"
"DIPK1B",61.9027225103673,-23.2845914013614,2.49840830129243,-9.31977026706012,1.16592474138756e-20,2.23226864019371e-17,"Downregulated","HIV_T_vs_NT_T"
"PWWP3B",142.71691043494,-5.58385246812202,1.74550187458192,-3.19899540036842,0.00137907369096447,0.0198089739360227,"Downregulated","HIV_T_vs_NT_T"
"CRIP2",179.119388665264,-6.71866378238004,1.16714209371287,-5.75650884204415,8.58712863042565e-09,1.76578481889858e-06,"Downregulated","HIV_T_vs_NT_T"
"PNCK",43.1111697694082,-5.39640889839332,1.69854714321616,-3.17707337117258,0.00148769393660524,0.0210024217174947,"Downregulated","HIV_T_vs_NT_T"
"CRMP1",230.812184039883,-5.29477381707799,1.49449449672161,-3.54285266937606,0.000395823772436809,0.00770804368863449,"Downregulated","HIV_T_vs_NT_T"
"HAPLN1",264.602981295038,-22.686271778332,2.83247495806938,-8.00934593038554,1.153201083686e-15,7.2606664852702e-13,"Downregulated","HIV_T_vs_NT_T"
"CHODL",109.292459907591,-7.37122143889994,1.8473572454821,-3.99014400540394,6.60331912029748e-05,0.00208900144153865,"Downregulated","HIV_T_vs_NT_T"
"ISM1",88.6610508669749,-6.09142511102361,1.48929877285765,-4.09012967850329,4.31132069581687e-05,0.00153114045588068,"Downregulated","HIV_T_vs_NT_T"
"CRYAB",2960.196590609,-3.64126978904453,1.06873468121557,-3.40708489491795,0.000656607006993328,0.0115038725395647,"Downregulated","HIV_T_vs_NT_T"
"OR51E1",22.3901680733113,-22.2305441959356,2.64049602689655,-8.41907882817902,3.79456031681077e-17,3.1211257174273e-14,"Downregulated","HIV_T_vs_NT_T"
"MUC15",25.349209775882,-19.5267896908044,2.21802644379211,-8.80367758709849,1.32404400765007e-18,1.29325998447221e-15,"Downregulated","HIV_T_vs_NT_T"
"ARHGAP42",224.473942344834,-3.58134894873605,0.986721124134399,-3.6295452292843,0.000283920982151222,0.0060123538063134,"Downregulated","HIV_T_vs_NT_T"
"SLC2A14",10.8278314934949,-6.02131787138928,1.56610498595832,-3.84477281240808,0.000120664177352474,0.00325205012313891,"Downregulated","HIV_T_vs_NT_T"
"KRT80",68.4603527352074,-6.05864485542615,1.67143231567603,-3.62482213524491,0.000289160390569858,0.00611501838136096,"Downregulated","HIV_T_vs_NT_T"
"PRIMA1",150.140956928773,-7.50487021137793,1.76660389913581,-4.24819067536825,2.15503940802321e-05,0.000959167132652933,"Downregulated","HIV_T_vs_NT_T"
"ISM2",3564.26810322685,-8.49368779367131,1.4363762232307,-5.91327512687954,3.35371289513106e-09,7.9411856250164e-07,"Downregulated","HIV_T_vs_NT_T"
"VCAN",7313.21197422553,-4.45772991684956,1.24529304103348,-3.57966339645651,0.000344037075731033,0.00694513316731372,"Downregulated","HIV_T_vs_NT_T"
"CSPG4",1491.68630179013,-4.76142244853846,0.961994517766542,-4.94953179108862,7.43922261450243e-07,8.1300818894716e-05,"Downregulated","HIV_T_vs_NT_T"
"CSRP2",314.666439352579,-3.98968598657695,1.21377670818749,-3.2870016038903,0.0010126025700838,0.0158566662978653,"Downregulated","HIV_T_vs_NT_T"
"MGAT5B",11.1311795876608,-4.54828160309806,1.59673452897831,-2.84848953946548,0.00439272974024198,0.0476402362113127,"Downregulated","HIV_T_vs_NT_T"
"NOTUM",3109.19662340333,-9.58125511604761,1.53120774159808,-6.25731888348992,3.91652078765865e-10,1.07381380472859e-07,"Downregulated","HIV_T_vs_NT_T"
"APCDD1",1743.20413416787,-5.64019120257383,1.26524053833969,-4.45780152600483,8.28045151645758e-06,0.000488948487508767,"Downregulated","HIV_T_vs_NT_T"
"SIX5",176.189605667465,-4.07660894132343,1.07330723400597,-3.79817522156081,0.000145765266812949,0.0036861158410239,"Downregulated","HIV_T_vs_NT_T"
"CDC42EP5",94.9522445632884,-2.7066188808342,0.840612409809749,-3.21981789615355,0.00128272051603153,0.0187349123593839,"Downregulated","HIV_T_vs_NT_T"
"TLCD4",24.3671693171176,-6.09117004355646,1.73005123057222,-3.52080327791322,0.000430241677465653,0.00821982510444159,"Downregulated","HIV_T_vs_NT_T"
"MFSD4A",13.3423320831212,-7.72476305601147,1.77468033263899,-4.35276309425517,1.34432395430939e-05,0.000685884392113659,"Downregulated","HIV_T_vs_NT_T"
"CLDN19",168.676326399708,-9.40963866844394,2.31885099598598,-4.05788844765462,4.95184093721185e-05,0.00168233413405971,"Downregulated","HIV_T_vs_NT_T"
"FAM71A",23.0298859203109,-4.77146916121232,1.68343639379345,-2.83436260425635,0.0045917198171235,0.0492853003447844,"Downregulated","HIV_T_vs_NT_T"
"ADRA2A",111.030985568546,-6.391957509899,1.32716256845591,-4.81625812980526,1.46275276917756e-06,0.000133683627349164,"Downregulated","HIV_T_vs_NT_T"
"CTNND2",51.0008610119502,-3.95787392747951,1.23097243539691,-3.21524171758027,0.00130334723628723,0.0189829549009291,"Downregulated","HIV_T_vs_NT_T"
"GDF7",207.794304507341,-4.91000401499865,1.36439660677458,-3.59866331433195,0.000319856963117096,0.00661206960263754,"Downregulated","HIV_T_vs_NT_T"
"SLC16A14",16.5899154331305,-5.14527890722841,1.76663424082487,-2.91247547926275,0.00358576352089977,0.0410838066749425,"Downregulated","HIV_T_vs_NT_T"
"TAFA4",136.4142281449,-6.29224596448861,1.35700788365599,-4.63685291756471,3.53753947381838e-06,0.000266717586892971,"Downregulated","HIV_T_vs_NT_T"
"ADRA2C",1278.00347784731,-4.89249317129486,1.17717536830495,-4.15612941200063,3.23684524425128e-05,0.00123983866365586,"Downregulated","HIV_T_vs_NT_T"
"CMTM8",31.2344617634752,-3.90892741866273,1.15961586105836,-3.3708812977904,0.000749281354965475,0.0127557396681922,"Downregulated","HIV_T_vs_NT_T"
"CNTN4",109.613516286388,-7.16752634294486,1.68230367899007,-4.26054251230533,2.03931286204676e-05,0.000918454795621518,"Downregulated","HIV_T_vs_NT_T"
"SH3D19",1173.2893993063,-5.40821599641601,1.24355220104302,-4.34900601026631,1.36755964726999e-05,0.00069165767532477,"Downregulated","HIV_T_vs_NT_T"
"ADRB1",74.2075945827182,-5.5649636153775,1.17947206778644,-4.71818177586984,2.37961829433474e-06,0.0001897381362442,"Downregulated","HIV_T_vs_NT_T"
"DAB2IP",744.536778226651,-3.151777614118,0.968202899992965,-3.25528627743307,0.00113278118958664,0.0171375647927008,"Downregulated","HIV_T_vs_NT_T"
"IRX2",59.5712909600972,-5.00238154790681,1.57317403140488,-3.17980175622373,0.00147375837510603,0.0208954894916944,"Downregulated","HIV_T_vs_NT_T"
"CNKSR3",138.069633866706,-3.54683960041681,1.07238168645625,-3.30744141308266,0.000941524037933376,0.0150297626811264,"Downregulated","HIV_T_vs_NT_T"
"SLC2A12",73.9640632392063,-5.19997046140297,1.60115811337576,-3.24763083543308,0.00116370148245353,0.0174700545319729,"Downregulated","HIV_T_vs_NT_T"
"PNLDC1",15.2736284824414,-2.58100690532922,0.896571458633097,-2.87875202860484,0.00399252125612,0.0443147174649455,"Downregulated","HIV_T_vs_NT_T"
"AMOTL1",496.266229148144,-3.08618865441017,1.07636827487743,-2.86722372485533,0.00414090171344853,0.0455411766205304,"Downregulated","HIV_T_vs_NT_T"
"CRYGN",47.3269174632747,-5.75128023193866,1.88970735642335,-3.04347665917125,0.00233861582082199,0.029545584517224,"Downregulated","HIV_T_vs_NT_T"
"CYP2J2",47.4481051800432,-20.2393931884647,2.08671228136479,-9.69917768214186,3.03938292358393e-22,1.18748690824424e-18,"Downregulated","HIV_T_vs_NT_T"
"TDRP",138.219091320948,-5.49672198375155,1.35242160075891,-4.06435536127718,4.81653958719768e-05,0.00165072106729661,"Downregulated","HIV_T_vs_NT_T"
"SBSPON",242.158057837385,-7.21199944314925,2.12054564473357,-3.40101117892012,0.000671370822514044,0.0116718731145625,"Downregulated","HIV_T_vs_NT_T"
"CYP4B1",206.49679204319,-5.43550322313296,1.61655252809302,-3.36240433185615,0.000772668945013487,0.0130427510027054,"Downregulated","HIV_T_vs_NT_T"
"CYP11A1",339.669517107156,-6.42259362941907,1.46792698293616,-4.3752814030113,1.2127592299804e-05,0.000645450345753225,"Downregulated","HIV_T_vs_NT_T"
"FREM1",309.273504837193,-6.82903571249691,1.65405399026098,-4.12866554097149,3.64874698547386e-05,0.00135445648192365,"Downregulated","HIV_T_vs_NT_T"
"CYP24A1",24.316112322203,-4.32094809633379,1.43840345602015,-3.00398895612308,0.0026646499727717,0.0325083136412772,"Downregulated","HIV_T_vs_NT_T"
"DACH1",19.9285772132468,-5.2910011817575,1.42077430335703,-3.72402651797391,0.000196070317526551,0.00462063381306491,"Downregulated","HIV_T_vs_NT_T"
"TAMALIN",263.301161475893,-2.35969441345566,0.665952189922706,-3.54333907022596,0.000395094364655134,0.00770804368863449,"Downregulated","HIV_T_vs_NT_T"
"CLEC14A",36.2767488881442,-8.60832650300673,2.34046198983676,-3.67804584752395,0.000235027720253306,0.00529252624224592,"Downregulated","HIV_T_vs_NT_T"
"TMEM30B",34.2130210623352,-6.55310633367195,1.73127361262968,-3.78513614824768,0.000153624450601157,0.00383521232267553,"Downregulated","HIV_T_vs_NT_T"
"DBH",7.96506015595357,-20.7781605989197,4.63890953532845,-4.4791045052032,7.49568316902571e-06,0.000456527146915063,"Downregulated","HIV_T_vs_NT_T"
"LGI4",38.5843015879073,-7.49121287487251,1.78028973221271,-4.20786164146537,2.5779862393044e-05,0.0010658404483558,"Downregulated","HIV_T_vs_NT_T"
"DCN",68678.3343499883,-4.77997629393259,1.17229575032022,-4.07744913570394,4.5532486422281e-05,0.00158129266179424,"Downregulated","HIV_T_vs_NT_T"
"KANK4",85.49418315834,-4.97997196108265,1.48423182399573,-3.35525211127461,0.000792926852475436,0.0133102694419829,"Downregulated","HIV_T_vs_NT_T"
"FAM43B",15.6881825213345,-19.5974115512582,2.69993208381606,-7.25848315545752,3.91455125462767e-13,1.69935019464781e-10,"Downregulated","HIV_T_vs_NT_T"
"LONRF2",316.651743731313,-5.89171653892393,1.35610898314265,-4.34457452325877,1.39545865542815e-05,0.000698981662404842,"Downregulated","HIV_T_vs_NT_T"
"AEBP1",6144.1862851277,-4.35559471699568,1.1305874307627,-3.8525058730375,0.000116915171601128,0.00319186071454161,"Downregulated","HIV_T_vs_NT_T"
"RASSF6",26.7334733892248,-6.51234575614083,2.14329507019987,-3.03847372519432,0.00237779839076339,0.0297997058948278,"Downregulated","HIV_T_vs_NT_T"
"DES",1954.11114913261,-4.01357059492232,1.30333320461766,-3.07946623373238,0.0020737187586858,0.0271651942671766,"Downregulated","HIV_T_vs_NT_T"
"PRSS35",101.110566161198,-4.43415460750328,1.17333757913221,-3.77909536553217,0.000157399139422939,0.00389214201092039,"Downregulated","HIV_T_vs_NT_T"
"DACT2",76.837735312087,-5.99696579108721,1.80755640139667,-3.31771987112184,0.00090755454604086,0.0146976812907011,"Downregulated","HIV_T_vs_NT_T"
"BMPER",138.513266196539,-4.42613886276786,1.36082387296311,-3.25254351478286,0.0011437708133683,0.0172204723230441,"Downregulated","HIV_T_vs_NT_T"
"IDO2",42.9267154034922,-5.81268094507512,1.53749246827862,-3.78062401280118,0.000156435772778758,0.00388060040791497,"Downregulated","HIV_T_vs_NT_T"
"OLFML2A",232.06166539135,-4.92548525396608,1.60802280448855,-3.0630692799986,0.00219079333578674,0.0282024038316929,"Downregulated","HIV_T_vs_NT_T"
"XAGE3",103.069195890977,-8.99018689701241,1.81924465333234,-4.94171406827824,7.74387282484326e-07,8.40425309073961e-05,"Downregulated","HIV_T_vs_NT_T"
"ADAMTS15",1246.93157689741,-5.56654325469475,1.16340177866123,-4.78471269065824,1.71232090419246e-06,0.000147846138622762,"Downregulated","HIV_T_vs_NT_T"
"ADAMTS18",125.099437204739,-11.2640551306827,2.56903468059793,-4.38454771192932,1.16227007670705e-05,0.000626343336509579,"Downregulated","HIV_T_vs_NT_T"
"ADAMTS19",69.8905764503181,-6.66158336547497,2.02819733780035,-3.28448481876999,0.00102169002268961,0.0159192140324957,"Downregulated","HIV_T_vs_NT_T"
